Date,Actual,Direct,Recursive,Month,Season
2025-04-13,58.16166666666667,55.93822,55.93822,4,Spring
2025-04-14,67.09291666666667,62.16678,62.16678,4,Spring
2025-04-15,69.04375,68.63567,67.01744,4,Spring
2025-04-16,67.54125,65.99897,65.98559,4,Spring
2025-04-17,52.62125,54.914913,54.790775,4,Spring
2025-04-18,63.067499999999995,58.59616,58.627895,4,Spring
2025-04-19,63.98041666666666,58.086155,57.124252,4,Spring
2025-04-20,62.74166666666667,58.960064,57.108063,4,Spring
2025-04-21,61.221666666666664,55.37742,54.18169,4,Spring
2025-04-22,91.17750000000001,87.887024,87.38807,4,Spring
2025-04-23,92.35041666666666,86.358894,86.320595,4,Spring
2025-04-24,87.19958333333334,86.3329,84.45419,4,Spring
2025-04-25,86.60125,84.46659,84.59932,4,Spring
2025-04-26,81.57333333333334,77.90902,78.20377,4,Spring
2025-04-27,75.62583333333333,72.639496,71.47457,4,Spring
2025-04-28,55.279583333333335,56.753864,56.441643,4,Spring
2025-04-29,58.180416666666666,56.616726,56.616726,4,Spring
2025-04-30,62.86625,58.865776,57.644398,4,Spring
2025-05-01,58.83541666666667,55.508923,53.9201,5,Spring
2025-05-02,58.32458333333333,54.78141,54.70191,5,Spring
2025-05-03,47.41,45.94211,45.95745,5,Spring
2025-05-04,66.205,53.1564,53.389565,5,Spring
2025-05-05,64.45666666666666,63.531624,61.427536,5,Spring
2025-05-06,64.26958333333333,62.59433,60.952164,5,Spring
2025-05-07,68.60416666666667,67.17182,65.11733,5,Spring
2025-05-08,55.83041666666667,56.212406,56.08773,5,Spring
2025-05-09,59.34791666666666,56.935955,56.9759,5,Spring
2025-05-10,65.16791666666667,61.623352,61.39478,5,Spring
2025-05-11,64.31916666666666,60.230495,59.333015,5,Spring
2025-05-12,38.69125,54.613808,53.647697,5,Spring
2025-05-13,34.33,35.703712,37.98632,5,Spring
2025-05-14,51.89083333333334,44.015896,43.837437,5,Spring
2025-05-15,174.28708333333336,153.63641,153.55002,5,Spring
2025-05-16,163.01958333333332,141.38191,141.82256,5,Spring
2025-05-17,66.71625,55.885284,55.640495,5,Spring
2025-05-18,38.02291666666667,31.354113,31.887259,5,Spring
2025-05-19,70.66041666666666,51.859573,52.057808,5,Spring
2025-05-20,35.16458333333333,33.34959,32.62428,5,Spring
2025-05-21,57.17791666666667,39.60658,39.59365,5,Spring
2025-05-22,54.38708333333333,50.503277,48.291634,5,Spring
2025-05-23,59.82583333333333,54.92396,54.706078,5,Spring
2025-05-24,24.810833333333335,31.410332,31.396496,5,Spring
2025-05-25,20.225416666666668,28.242714,28.76668,5,Spring
2025-05-26,25.02916666666667,27.889902,28.058416,5,Spring
2025-05-27,60.38125,40.441086,40.947468,5,Spring
2025-05-28,24.392083333333332,31.152105,27.065128,5,Spring
2025-05-29,21.504166666666666,25.304163,25.762285,5,Spring
2025-05-30,26.510833333333334,25.879225,25.889957,5,Spring
2025-05-31,35.152499999999996,34.53373,33.400394,5,Spring
2025-06-01,50.65416666666667,47.416645,46.032368,6,Summer
2025-06-02,42.751666666666665,41.217888,40.69915,6,Summer
2025-06-03,34.00416666666667,33.14873,33.09219,6,Summer
2025-06-04,40.33958333333333,37.54994,37.43315,6,Summer
2025-06-05,73.26875,65.66289,64.228065,6,Summer
2025-06-06,89.36,91.27454,90.11233,6,Summer
2025-06-07,83.365,86.63284,86.501884,6,Summer
2025-06-08,64.05458333333333,61.876213,62.72844,6,Summer
2025-06-09,42.54416666666666,42.41226,42.2679,6,Summer
2025-06-10,45.022083333333335,40.51962,40.7686,6,Summer
2025-06-11,47.61708333333333,44.929947,44.008663,6,Summer
2025-06-12,33.33208333333334,35.01372,33.865112,6,Summer
2025-06-13,21.626666666666665,26.447084,26.45269,6,Summer
2025-06-14,20.214583333333334,25.621105,25.945492,6,Summer
2025-06-15,21.44666666666667,26.040594,26.405607,6,Summer
2025-06-16,23.165833333333335,27.310133,27.674341,6,Summer
2025-06-17,22.414166666666663,25.860506,25.9182,6,Summer
2025-06-18,27.537499999999998,26.461967,27.041813,6,Summer
2025-06-19,33.48714285714286,31.64968,31.783844,6,Summer
2025-06-20,21.763529411764708,37.542965,36.907238,6,Summer
2025-06-21,40.72625,40.396008,39.603157,6,Summer
2025-06-22,43.499583333333334,56.439465,44.856533,6,Summer
2025-06-23,36.63875,36.022327,35.572086,6,Summer
2025-06-24,45.650416666666665,41.190655,40.464233,6,Summer
2025-06-25,38.625416666666666,39.796326,38.06556,6,Summer
2025-06-26,35.08958333333333,34.316162,33.749527,6,Summer
2025-06-27,35.9925,33.38726,33.430298,6,Summer
2025-06-28,38.11625,36.907238,36.795757,6,Summer
2025-06-29,37.290416666666665,34.77757,34.782513,6,Summer
2025-06-30,37.13875,35.46595,34.917088,6,Summer
2025-07-01,42.834583333333335,39.57141,39.30725,7,Summer
2025-07-02,44.072916666666664,40.1559,40.578316,7,Summer
2025-07-03,30.117500000000003,31.97771,30.427334,7,Summer
2025-07-04,30.3475,27.180468,27.108646,7,Summer
2025-07-05,27.60875,28.313826,27.87052,7,Summer
2025-07-06,23.830833333333334,24.68878,24.655813,7,Summer
2025-07-07,34.80458333333333,32.798256,32.858826,7,Summer
2025-07-08,51.905833333333334,46.914436,46.914436,7,Summer
2025-07-09,49.89208333333334,49.912903,49.80312,7,Summer
2025-07-10,45.094166666666666,41.42081,41.778526,7,Summer
2025-07-11,36.61416666666667,34.0265,32.629185,7,Summer
2025-07-12,29.448333333333334,28.622398,28.470472,7,Summer
2025-07-13,31.059583333333332,28.575052,26.98807,7,Summer
2025-07-14,25.87291666666667,25.83183,24.17098,7,Summer
2025-07-15,27.62875,28.957129,28.587305,7,Summer
2025-07-16,30.01625,30.185272,30.141169,7,Summer
2025-07-17,25.659583333333334,27.800955,27.804853,7,Summer
2025-07-18,24.465833333333332,23.987394,24.01542,7,Summer
2025-07-19,26.865,24.341007,24.401255,7,Summer
2025-07-20,21.979583333333334,23.326683,23.353094,7,Summer
2025-07-21,19.059583333333332,23.586798,23.365992,7,Summer
2025-07-22,22.064166666666665,23.871794,23.936544,7,Summer
2025-07-23,25.459999999999997,25.242159,25.639805,7,Summer
2025-07-24,23.17375,24.885807,24.966406,7,Summer
2025-07-25,26.888333333333335,26.391066,25.866692,7,Summer
2025-07-26,24.885833333333334,25.116707,24.772661,7,Summer
2025-07-27,23.045833333333334,26.87059,26.097647,7,Summer
2025-07-28,49.327916666666674,38.62074,38.28939,7,Summer
2025-07-29,103.73125,74.306076,73.34252,7,Summer
2025-07-30,28.96666666666667,35.4969,25.87018,7,Summer
2025-07-31,67.73708333333333,50.70536,50.644062,7,Summer
2025-08-01,67.24583333333334,58.46894,56.402084,8,Summer
2025-08-02,63.63375,66.260574,65.52484,8,Summer
2025-08-03,94.92583333333333,54.31096,54.456116,8,Summer
2025-08-04,70.59,44.76194,44.56568,8,Summer
2025-08-05,40.26222222222222,37.56477,35.25592,8,Summer
2025-08-08,43.69,32.41483,32.08653,8,Summer
2025-08-09,41.538333333333334,32.896526,31.26729,8,Summer
2025-08-10,28.710416666666664,28.962017,27.747322,8,Summer
2025-08-11,21.565833333333334,27.006748,26.542984,8,Summer
2025-08-12,31.330833333333334,30.66942,31.548473,8,Summer
2025-08-13,28.523076923076925,31.168064,31.30511,8,Summer
2025-08-14,19.8225,26.874794,27.335154,8,Summer
2025-08-15,27.852608695652176,29.780725,30.518873,8,Summer
2025-08-16,19.583636363636362,29.801653,30.698744,8,Summer
2025-08-17,24.33125,26.718506,28.220781,8,Summer
2025-08-18,18.884166666666665,26.048737,26.092863,8,Summer
2025-08-19,22.721,24.847317,25.713236,8,Summer
2025-08-20,15.100909090909092,31.215916,31.035364,8,Summer
2025-08-21,30.169999999999998,31.695015,32.27909,8,Summer
2025-08-22,31.24409090909091,50.082672,37.854923,8,Summer
2025-08-23,38.03416666666667,37.76607,36.058155,8,Summer
2025-08-24,38.29416666666666,38.611633,37.6287,8,Summer
2025-08-25,40.461666666666666,33.24395,32.518772,8,Summer
2025-08-26,58.56708333333333,50.83251,49.75957,8,Summer
2025-08-27,64.37916666666666,42.1186,41.838955,8,Summer
2025-08-28,37.867916666666666,37.806297,34.60249,8,Summer
2025-08-29,32.87208333333333,31.082556,30.876236,8,Summer
2025-08-30,31.861666666666668,32.08399,31.701286,8,Summer
2025-08-31,32.137499999999996,33.4714,33.11337,8,Summer
2025-09-01,31.624000000000002,31.175877,31.329058,9,Autumn
2025-09-02,33.68090909090909,32.892437,33.346222,9,Autumn
2025-09-03,31.07375,29.944727,29.00051,9,Autumn
2025-09-04,35.287083333333335,31.95112,31.375761,9,Autumn
2025-09-05,37.665,34.24067,34.29482,9,Autumn
2025-09-06,38.26,36.021484,35.754227,9,Autumn
2025-09-07,38.815,37.390205,36.94031,9,Autumn
2025-09-08,26.997500000000002,32.383602,31.56821,9,Autumn
2025-09-09,55.37875,57.108994,57.619625,9,Autumn
2025-09-10,69.61625,79.3408,80.11923,9,Autumn
2025-09-11,41.69166666666667,40.83824,41.26052,9,Autumn
2025-09-12,55.559583333333336,48.022587,48.09837,9,Autumn
2025-09-13,66.87625,77.52594,76.83732,9,Autumn
2025-09-14,46.340999999999994,59.45973,63.092926,9,Autumn
2025-09-15,15.106363636363636,33.808487,34.7363,9,Autumn
2025-09-16,32.94916666666666,31.146582,31.37131,9,Autumn
2025-09-17,42.139583333333334,48.94719,38.51848,9,Autumn
2025-09-18,30.179166666666664,31.659056,31.72427,9,Autumn
2025-09-19,19.906666666666666,29.141054,29.38338,9,Autumn
2025-09-20,28.279583333333335,28.505774,29.373611,9,Autumn
2025-09-21,37.79416666666667,48.069767,36.670757,9,Autumn
2025-09-22,28.981666666666666,32.670853,31.200474,9,Autumn
2025-09-23,23.293333333333333,26.7367,27.583853,9,Autumn
2025-09-24,23.074666666666666,29.506212,29.955118,9,Autumn
2025-09-25,29.087500000000002,31.902044,31.778381,9,Autumn
2025-09-26,20.995714285714286,31.172575,31.554262,9,Autumn
2025-09-27,31.178571428571427,31.187183,32.126038,9,Autumn
2025-09-28,28.96,56.784145,56.825287,9,Autumn
2025-09-29,32.15708333333333,64.17908,69.54319,9,Autumn
2025-09-30,56.902499999999996,63.189735,67.23852,9,Autumn
2025-10-01,57.24583333333334,66.75674,65.58966,10,Autumn
2025-10-02,41.560833333333335,62.37118,62.14991,10,Autumn
2025-10-03,24.9275,32.800312,34.720745,10,Autumn
2025-10-04,44.348333333333336,48.741657,49.155792,10,Autumn
2025-10-05,47.9675,59.66064,60.10453,10,Autumn
2025-10-06,32.57875,32.184013,32.94965,10,Autumn
2025-10-07,70.27541666666666,70.041374,69.27535,10,Autumn
2025-10-08,85.8625,80.771416,78.503265,10,Autumn
2025-10-09,64.21416666666667,68.95518,66.66748,10,Autumn
2025-10-10,33.412083333333335,38.25954,37.177113,10,Autumn
2025-10-11,47.882083333333334,43.683006,43.913216,10,Autumn
2025-10-12,95.70823529411764,87.00059,77.6482,10,Autumn
2025-10-13,25.93777777777778,84.01238,82.32599,10,Autumn
2025-10-14,61.67124999999999,59.97517,70.66555,10,Autumn
2025-10-15,40.89875,40.71534,42.976192,10,Autumn
2025-10-16,37.27375,38.46967,37.971416,10,Autumn
2025-10-17,39.42,37.248787,37.351902,10,Autumn
2025-10-18,38.358333333333334,35.397404,34.57424,10,Autumn
2025-10-19,36.916666666666664,38.65225,37.31459,10,Autumn
2025-10-20,43.369166666666665,40.876736,40.18889,10,Autumn
2025-10-21,71.80416666666666,64.43119,64.028175,10,Autumn
2025-10-22,68.88291666666667,65.052376,65.39848,10,Autumn
2025-10-23,43.1,41.752056,41.404865,10,Autumn
2025-10-24,44.715,33.959965,33.31296,10,Autumn
2025-10-25,39.50291666666667,37.212242,35.041943,10,Autumn
2025-10-26,40.9775,38.861416,38.71474,10,Autumn
2025-10-27,37.30458333333333,33.298035,32.950294,10,Autumn
2025-10-28,35.55357142857143,31.903034,31.589464,10,Autumn
2025-10-29,42.2525,31.685255,31.048904,10,Autumn
2025-10-30,39.82666666666667,31.44089,30.411745,10,Autumn
2025-10-31,42.845416666666665,42.431557,42.420876,10,Autumn
2025-11-01,52.28875,49.7627,49.783722,11,Autumn
2025-11-02,64.74875,61.059822,59.82256,11,Autumn
2025-11-03,60.72833333333333,59.626194,58.660587,11,Autumn
2025-11-04,54.430416666666666,52.924446,52.62705,11,Autumn
2025-11-05,52.345,55.787453,55.869488,11,Autumn
2025-11-06,53.14291666666667,51.129272,51.288498,11,Autumn
2025-11-07,60.46791666666667,64.98693,62.500526,11,Autumn
2025-11-08,90.28291666666667,93.7609,92.78906,11,Autumn
2025-11-09,93.7325,96.91806,99.676056,11,Autumn
2025-11-10,98.085,102.338936,100.74709,11,Autumn
2025-11-11,113.40958333333333,107.41391,107.20195,11,Autumn
2025-11-12,111.40041666666667,111.076065,109.799255,11,Autumn
2025-11-13,103.12541666666668,103.71852,101.40472,11,Autumn
2025-11-14,112.7375,116.85763,116.46485,11,Autumn
2025-11-15,116.93666666666667,115.58559,115.55722,11,Autumn
2025-11-16,120.39791666666667,118.086464,118.67525,11,Autumn
2025-11-17,121.04058823529412,116.99929,116.45691,11,Autumn
2025-11-18,40.635,82.24991,81.410835,11,Autumn
2025-11-19,54.88708333333333,54.44877,62.12418,11,Autumn
2025-11-20,75.48375,68.08949,69.8514,11,Autumn
2025-11-21,72.68291666666666,72.07463,70.96839,11,Autumn
2025-11-22,41.98636363636364,50.015472,49.410843,11,Autumn
2025-11-23,34.09222222222222,37.61188,38.10599,11,Autumn
2025-11-24,35.34125,34.436287,34.578495,11,Autumn
2025-11-25,68.57041666666667,68.222336,67.15928,11,Autumn
2025-11-26,99.36333333333333,101.041275,100.92611,11,Autumn
2025-11-27,115.32375,118.5085,120.07075,11,Autumn
2025-11-28,153.58833333333334,156.78717,156.19331,11,Autumn
2025-11-29,157.25541666666666,160.19586,160.12645,11,Autumn
2025-11-30,75.51958333333333,82.7695,82.697395,11,Autumn
2025-12-01,50.076249999999995,48.768913,51.918194,12,Winter
2025-12-02,59.15375,64.07634,65.0543,12,Winter
2025-12-03,50.461666666666666,55.122753,55.007496,12,Winter
2025-12-04,41.375416666666666,53.49431,54.245712,12,Winter
2025-12-05,54.734583333333326,54.256824,55.14079,12,Winter
2025-12-06,100.75708333333334,97.46422,97.44365,12,Winter
2025-12-07,107.88499999999999,104.006195,106.3154,12,Winter
2025-12-08,108.75458333333334,100.69796,101.5012,12,Winter
2025-12-09,98.00124999999998,102.85796,102.9068,12,Winter
2025-12-10,100.615,99.61668,99.3434,12,Winter
2025-12-11,108.96333333333332,108.242096,108.364105,12,Winter
2025-12-12,121.99791666666665,108.797775,109.244675,12,Winter
2025-12-13,131.6075,125.654755,125.11687,12,Winter
2025-12-14,127.95125,125.47468,125.479836,12,Winter
2025-12-15,108.56416666666667,103.4471,105.0538,12,Winter
2025-12-16,114.40541666666667,114.04015,114.12876,12,Winter
2025-12-17,82.35000000000001,81.69419,81.77301,12,Winter
2025-12-18,86.8875,87.168144,87.205826,12,Winter
2025-12-19,126.39375,125.83857,125.83857,12,Winter
2025-12-20,161.2525,166.43889,166.1596,12,Winter
2025-12-21,168.83583333333334,166.33125,166.00996,12,Winter
2025-12-22,140.83208333333334,145.76743,146.48805,12,Winter
2025-12-23,101.14166666666667,97.723854,98.68974,12,Winter
2025-12-24,119.02,117.92335,118.113174,12,Winter
2025-12-25,123.65458333333333,126.27319,127.39855,12,Winter
2025-12-26,101.33916666666666,98.05029,97.85598,12,Winter
2025-12-27,109.40750000000001,109.16958,109.16962,12,Winter
2025-12-28,107.06708333333334,105.636505,105.70186,12,Winter
2025-12-29,121.68583333333333,123.08924,123.08868,12,Winter
2025-12-30,116.44458333333334,116.05439,115.82401,12,Winter
2025-12-31,133.84958333333333,130.58875,130.48997,12,Winter
